session,adx,tp,sl,pb_pct,trail_dist,risk_pct,trades,wr,pf,ret,mdd
no_overnight,25,4.5,2.0,0.3,1.0,0.015,11,63.63636363636363,1.9433894803494265,7.198164070536017,-5.850212190548045
all,25,4.5,2.0,0.4,1.0,0.015,11,63.63636363636363,1.9433894803494265,7.198164070536017,-5.850212190548045
no_overnight,25,4.5,2.0,0.5,1.0,0.015,11,63.63636363636363,1.9433894803494265,7.198164070536017,-5.850212190548045
no_overnight,25,4.5,2.0,0.4,1.0,0.015,11,63.63636363636363,1.9433894803494265,7.198164070536017,-5.850212190548045
all,25,4.5,2.0,0.5,1.0,0.015,11,63.63636363636363,1.9433894803494265,7.198164070536017,-5.850212190548045
close_only,20,4.5,3.5,0.4,0.6,0.015,9,77.77777777777779,3.070290486053563,7.195885185494655,-1.6926583278506337
close_only,20,4.5,3.5,0.5,0.6,0.015,9,77.77777777777779,3.070290486053563,7.195885185494655,-1.6926583278506337
close_only,20,4.5,3.5,0.3,0.6,0.015,9,77.77777777777779,3.070290486053563,7.195885185494655,-1.6926583278506337
close_only,20,4.5,3.0,0.4,1.0,0.02,9,66.66666666666666,1.9993848606952183,7.19374358381113,-2.5627602227637545
close_only,20,4.5,3.0,0.5,1.0,0.02,9,66.66666666666666,1.9993848606952183,7.19374358381113,-2.5627602227637545
close_only,20,4.5,3.0,0.3,1.0,0.02,9,66.66666666666666,1.9993848606952183,7.19374358381113,-2.5627602227637545
no_overnight,18,3.0,2.5,0.2,1.0,0.02,11,72.72727272727273,2.0033294198665907,7.191102515243042,-4.790216310019313
all,22,3.0,2.5,0.2,1.0,0.02,11,72.72727272727273,2.0033294198665907,7.191102515243042,-4.790216310019313
no_overnight,20,3.0,2.5,0.2,1.0,0.02,11,72.72727272727273,2.0033294198665907,7.191102515243042,-4.790216310019313
all,20,3.0,2.5,0.2,1.0,0.02,11,72.72727272727273,2.0033294198665907,7.191102515243042,-4.790216310019313
all,18,3.0,2.5,0.2,1.0,0.02,11,72.72727272727273,2.0033294198665907,7.191102515243042,-4.790216310019313
no_overnight,22,3.0,2.5,0.2,1.0,0.02,11,72.72727272727273,2.0033294198665907,7.191102515243042,-4.790216310019313
no_overnight,15,5.0,2.5,0.4,0.6,0.01,16,68.75,2.159044414199415,7.188510844890361,-1.594380914189187
no_overnight,15,5.0,2.5,0.3,0.6,0.01,16,68.75,2.159044414199415,7.188510844890361,-1.594380914189187
no_overnight,15,5.0,2.5,0.5,0.6,0.01,16,68.75,2.159044414199415,7.188510844890361,-1.594380914189187
all,15,5.0,2.5,0.4,0.6,0.01,16,68.75,2.159044414199415,7.188510844890361,-1.594380914189187
all,15,5.0,2.5,0.3,0.6,0.01,16,68.75,2.159044414199415,7.188510844890361,-1.594380914189187
all,15,5.0,2.5,0.5,0.6,0.01,16,68.75,2.159044414199415,7.188510844890361,-1.594380914189187
all,22,3.5,3.5,0.3,1.0,0.015,12,83.33333333333334,3.0427292653954767,7.185596209088185,-1.752867530803347
no_overnight,22,3.5,3.5,0.4,1.0,0.015,12,83.33333333333334,3.0427292653954767,7.185596209088185,-1.752867530803347
no_overnight,22,3.5,3.5,0.5,1.0,0.015,12,83.33333333333334,3.0427292653954767,7.185596209088185,-1.752867530803347
no_overnight,22,3.5,3.5,0.3,1.0,0.015,12,83.33333333333334,3.0427292653954767,7.185596209088185,-1.752867530803347
all,22,3.5,3.5,0.4,1.0,0.015,12,83.33333333333334,3.0427292653954767,7.185596209088185,-1.752867530803347
all,22,3.5,3.5,0.5,1.0,0.015,12,83.33333333333334,3.0427292653954767,7.185596209088185,-1.752867530803347
all,15,3.5,3.5,0.2,0.4,0.02,13,76.92307692307693,2.0065711777163053,7.182161930590536,-2.4484509852943925
no_overnight,15,3.5,3.5,0.2,0.4,0.02,13,76.92307692307693,2.0065711777163053,7.182161930590536,-2.4484509852943925
close_only,22,4.5,3.0,0.5,1.0,0.015,8,75.0,2.951215643342898,7.179371008155688,-1.9220701670728157
close_only,25,4.5,3.0,0.4,1.0,0.015,8,75.0,2.951215643342898,7.179371008155688,-1.9220701670728157
close_only,25,4.5,3.0,0.5,1.0,0.015,8,75.0,2.951215643342898,7.179371008155688,-1.9220701670728157
close_only,25,4.5,3.0,0.3,1.0,0.015,8,75.0,2.951215643342898,7.179371008155688,-1.9220701670728157
close_only,22,4.5,3.0,0.4,1.0,0.015,8,75.0,2.951215643342898,7.179371008155688,-1.9220701670728157
close_only,22,4.5,3.0,0.3,1.0,0.015,8,75.0,2.951215643342898,7.179371008155688,-1.9220701670728157
close_only,18,4.5,3.5,0.2,0.4,0.02,8,75.0,2.488522173493405,7.17644885870945,-2.436160570918829
all,25,5.0,3.5,0.2,1.0,0.015,10,80.0,3.0327028049588196,7.175435385666606,-1.7528675308033506
no_overnight,25,5.0,3.5,0.2,1.0,0.015,10,80.0,3.0327028049588196,7.175435385666606,-1.7528675308033506
no_overnight,12,3.0,1.5,0.4,1.0,0.015,17,58.82352941176471,1.5440146074198615,7.175096253576574,-7.656876252624165
no_overnight,12,3.0,1.5,0.5,1.0,0.015,17,58.82352941176471,1.5440146074198615,7.175096253576574,-7.656876252624165
no_overnight,12,3.0,1.5,0.3,1.0,0.015,17,58.82352941176471,1.5440146074198615,7.175096253576574,-7.656876252624165
all,12,3.0,1.5,0.4,1.0,0.015,17,58.82352941176471,1.5440146074198615,7.175096253576574,-7.656876252624165
all,12,3.0,1.5,0.5,1.0,0.015,17,58.82352941176471,1.5440146074198615,7.175096253576574,-7.656876252624165
all,12,3.0,1.5,0.3,1.0,0.015,17,58.82352941176471,1.5440146074198615,7.175096253576574,-7.656876252624165
all,22,4.5,3.5,0.5,0.4,0.01,12,83.33333333333334,4.0630082498575,7.173783029334735,-1.1685783538689005
no_overnight,22,4.5,3.5,0.4,0.4,0.01,12,83.33333333333334,4.0630082498575,7.173783029334735,-1.1685783538689005
no_overnight,22,4.5,3.5,0.3,0.4,0.01,12,83.33333333333334,4.0630082498575,7.173783029334735,-1.1685783538689005
no_overnight,22,4.5,3.5,0.5,0.4,0.01,12,83.33333333333334,4.0630082498575,7.173783029334735,-1.1685783538689005
all,22,4.5,3.5,0.3,0.4,0.01,12,83.33333333333334,4.0630082498575,7.173783029334735,-1.1685783538689005
all,22,4.5,3.5,0.4,0.4,0.01,12,83.33333333333334,4.0630082498575,7.173783029334735,-1.1685783538689005
no_overnight,20,5.0,1.5,0.2,1.0,0.02,11,54.54545454545454,1.708237651013397,7.171101417209291,-7.656999869736428
all,22,5.0,1.5,0.2,1.0,0.02,11,54.54545454545454,1.708237651013397,7.171101417209291,-7.656999869736428
all,20,5.0,1.5,0.2,1.0,0.02,11,54.54545454545454,1.708237651013397,7.171101417209291,-7.656999869736428
no_overnight,22,5.0,1.5,0.2,1.0,0.02,11,54.54545454545454,1.708237651013397,7.171101417209291,-7.656999869736428
no_overnight,18,3.0,1.5,0.5,0.4,0.015,14,57.14285714285714,1.6515742570237708,7.171100582134771,-9.195472849904236
all,18,3.0,1.5,0.5,0.4,0.015,14,57.14285714285714,1.6515742570237708,7.171100582134771,-9.195472849904236
all,18,3.0,1.5,0.4,0.4,0.015,14,57.14285714285714,1.6515742570237708,7.171100582134771,-9.195472849904236
no_overnight,18,3.0,1.5,0.4,0.4,0.015,14,57.14285714285714,1.6515742570237708,7.171100582134771,-9.195472849904236
all,18,4.0,1.5,0.3,0.6,0.02,14,50.0,1.5075553416024337,7.167736664606128,-9.29989278471563
no_overnight,18,4.0,1.5,0.3,0.6,0.02,14,50.0,1.5075553416024337,7.167736664606128,-9.29989278471563
no_overnight,25,4.5,3.5,0.2,0.4,0.015,10,80.0,3.037486269575185,7.1676007784351015,-1.752867530803355
all,25,4.5,3.5,0.2,0.4,0.015,10,80.0,3.037486269575185,7.1676007784351015,-1.752867530803355
all,18,4.0,3.0,0.5,1.0,0.02,13,69.23076923076923,1.7525349643280717,7.165468639537509,-4.8947739063425795
all,18,4.0,3.0,0.4,1.0,0.02,13,69.23076923076923,1.7525349643280717,7.165468639537509,-4.8947739063425795
no_overnight,18,4.0,3.0,0.5,1.0,0.02,13,69.23076923076923,1.7525349643280717,7.165468639537509,-4.8947739063425795
no_overnight,18,4.0,3.0,0.4,1.0,0.02,13,69.23076923076923,1.7525349643280717,7.165468639537509,-4.8947739063425795
morning_only,15,5.0,2.0,0.3,0.4,0.02,5,80.0,3.6939708876323007,7.157635814892571,-2.590024238541109
morning_only,15,5.0,2.0,0.4,0.4,0.02,5,80.0,3.6939708876323007,7.157635814892571,-2.590024238541109
morning_only,15,5.0,2.0,0.5,0.4,0.02,5,80.0,3.6939708876323007,7.157635814892571,-2.590024238541109
morning_only,15,5.0,2.0,0.2,0.4,0.02,5,80.0,3.6939708876323007,7.157635814892571,-2.590024238541109
no_overnight,22,4.0,2.5,0.3,0.4,0.01,12,75.0,2.9058754218010705,7.1545599944501825,-2.557132269571357
no_overnight,22,4.0,2.5,0.4,0.4,0.01,12,75.0,2.9058754218010705,7.1545599944501825,-2.557132269571357
all,22,4.0,2.5,0.3,0.4,0.01,12,75.0,2.9058754218010705,7.1545599944501825,-2.557132269571357
no_overnight,22,4.0,2.5,0.5,0.4,0.01,12,75.0,2.9058754218010705,7.1545599944501825,-2.557132269571357
all,22,4.0,2.5,0.5,0.4,0.01,12,75.0,2.9058754218010705,7.1545599944501825,-2.557132269571357
all,22,4.0,2.5,0.4,0.4,0.01,12,75.0,2.9058754218010705,7.1545599944501825,-2.557132269571357
all,20,4.0,1.5,0.3,0.6,0.015,13,53.84615384615385,1.6370992744826354,7.153341669697588,-7.550688528438859
all,20,4.0,1.5,0.4,0.6,0.015,13,53.84615384615385,1.6370992744826354,7.153341669697588,-7.550688528438859
all,20,4.0,1.5,0.5,0.6,0.015,13,53.84615384615385,1.6370992744826354,7.153341669697588,-7.550688528438859
no_overnight,20,4.0,1.5,0.5,0.6,0.015,13,53.84615384615385,1.6370992744826354,7.153341669697588,-7.550688528438859
no_overnight,20,4.0,1.5,0.4,0.6,0.015,13,53.84615384615385,1.6370992744826354,7.153341669697588,-7.550688528438859
no_overnight,20,4.0,1.5,0.3,0.6,0.015,13,53.84615384615385,1.6370992744826354,7.153341669697588,-7.550688528438859
no_overnight,25,5.0,3.0,0.2,0.4,0.02,10,70.0,1.996298886678313,7.151092154281158,-4.8947739063425795
all,25,5.0,3.0,0.2,0.4,0.02,10,70.0,1.996298886678313,7.151092154281158,-4.8947739063425795
all,12,4.5,1.5,0.2,0.4,0.015,15,53.333333333333336,1.537803952621819,7.147451394869941,-7.656876252624185
no_overnight,12,4.5,1.5,0.2,0.4,0.015,15,53.333333333333336,1.537803952621819,7.147451394869941,-7.656876252624185
all,25,5.0,3.0,0.5,0.6,0.015,11,72.72727272727273,2.324919463758486,7.146060507520935,-3.682580893903541
no_overnight,25,5.0,3.0,0.4,0.6,0.015,11,72.72727272727273,2.324919463758486,7.146060507520935,-3.682580893903541
all,25,5.0,3.0,0.4,0.6,0.015,11,72.72727272727273,2.324919463758486,7.146060507520935,-3.682580893903541
no_overnight,25,5.0,3.0,0.5,0.6,0.015,11,72.72727272727273,2.324919463758486,7.146060507520935,-3.682580893903541
all,25,5.0,3.0,0.3,0.6,0.015,11,72.72727272727273,2.324919463758486,7.146060507520935,-3.682580893903541
no_overnight,25,5.0,3.0,0.3,0.6,0.015,11,72.72727272727273,2.324919463758486,7.146060507520935,-3.682580893903541
all,25,3.0,3.5,0.5,1.0,0.02,11,81.81818181818183,2.5335904024454043,7.142776777315807,-2.3371567077378095
all,25,3.0,3.5,0.4,1.0,0.02,11,81.81818181818183,2.5335904024454043,7.142776777315807,-2.3371567077378095
no_overnight,25,3.0,3.5,0.4,1.0,0.02,11,81.81818181818183,2.5335904024454043,7.142776777315807,-2.3371567077378095
no_overnight,25,3.0,3.5,0.3,1.0,0.02,11,81.81818181818183,2.5335904024454043,7.142776777315807,-2.3371567077378095
all,25,3.0,3.5,0.3,1.0,0.02,11,81.81818181818183,2.5335904024454043,7.142776777315807,-2.3371567077378095
no_overnight,25,3.0,3.5,0.5,1.0,0.02,11,81.81818181818183,2.5335904024454043,7.142776777315807,-2.3371567077378095
no_overnight,12,4.5,3.5,0.3,0.6,0.015,15,73.33333333333333,2.0119425338435173,7.140532375844111,-2.018031061604595
no_overnight,12,4.5,3.5,0.5,0.6,0.015,15,73.33333333333333,2.0119425338435173,7.140532375844111,-2.018031061604595
all,12,4.5,3.5,0.3,0.6,0.015,15,73.33333333333333,2.0119425338435173,7.140532375844111,-2.018031061604595
no_overnight,12,4.5,3.5,0.4,0.6,0.015,15,73.33333333333333,2.0119425338435173,7.140532375844111,-2.018031061604595
all,12,4.5,3.5,0.5,0.6,0.015,15,73.33333333333333,2.0119425338435173,7.140532375844111,-2.018031061604595
all,12,4.5,3.5,0.4,0.6,0.015,15,73.33333333333333,2.0119425338435173,7.140532375844111,-2.018031061604595
no_overnight,12,5.0,3.0,0.5,1.0,0.015,16,68.75,1.7919182294023819,7.138759127531813,-2.731234181331274
no_overnight,12,5.0,3.0,0.4,1.0,0.015,16,68.75,1.7919182294023819,7.138759127531813,-2.731234181331274
all,12,5.0,3.0,0.5,1.0,0.015,16,68.75,1.7919182294023819,7.138759127531813,-2.731234181331274
all,12,5.0,3.0,0.3,1.0,0.015,16,68.75,1.7919182294023819,7.138759127531813,-2.731234181331274
all,12,5.0,3.0,0.4,1.0,0.015,16,68.75,1.7919182294023819,7.138759127531813,-2.731234181331274
no_overnight,12,5.0,3.0,0.3,1.0,0.015,16,68.75,1.7919182294023819,7.138759127531813,-2.731234181331274
no_overnight,22,4.0,2.0,0.2,0.4,0.015,11,63.63636363636363,1.9239667512672867,7.131673013031059,-3.9248134999396647
all,20,4.0,2.0,0.2,0.4,0.015,11,63.63636363636363,1.9239667512672867,7.131673013031059,-3.9248134999396647
no_overnight,20,4.0,2.0,0.2,0.4,0.015,11,63.63636363636363,1.9239667512672867,7.131673013031059,-3.9248134999396647
all,22,4.0,2.0,0.2,0.4,0.015,11,63.63636363636363,1.9239667512672867,7.131673013031059,-3.9248134999396647
no_overnight,20,4.0,2.5,0.2,1.0,0.015,11,72.72727272727273,2.266388565157803,7.130808010842982,-3.8232982347295366
all,18,4.0,2.5,0.2,1.0,0.015,11,72.72727272727273,2.266388565157803,7.130808010842982,-3.8232982347295366
no_overnight,18,4.0,2.5,0.2,1.0,0.015,11,72.72727272727273,2.266388565157803,7.130808010842982,-3.8232982347295366
all,20,4.0,2.5,0.2,1.0,0.015,11,72.72727272727273,2.266388565157803,7.130808010842982,-3.8232982347295366
no_overnight,22,4.0,2.5,0.2,1.0,0.015,11,72.72727272727273,2.266388565157803,7.130808010842982,-3.8232982347295366
all,22,4.0,2.5,0.2,1.0,0.015,11,72.72727272727273,2.266388565157803,7.130808010842982,-3.8232982347295366
no_overnight,15,4.5,3.0,0.2,0.4,0.015,14,71.42857142857143,1.9744793701279093,7.128806547655309,-2.37394473725848
all,15,4.5,3.0,0.2,0.4,0.015,14,71.42857142857143,1.9744793701279093,7.128806547655309,-2.37394473725848
all,15,3.5,2.5,0.5,0.6,0.015,16,68.75,1.7649343085215585,7.128522230662648,-2.16791531701032
all,15,3.5,2.5,0.3,0.6,0.015,16,68.75,1.7649343085215585,7.128522230662648,-2.16791531701032
no_overnight,15,3.5,2.5,0.3,0.6,0.015,16,68.75,1.7649343085215585,7.128522230662648,-2.16791531701032
no_overnight,15,3.5,2.5,0.4,0.6,0.015,16,68.75,1.7649343085215585,7.128522230662648,-2.16791531701032
all,15,3.5,2.5,0.4,0.6,0.015,16,68.75,1.7649343085215585,7.128522230662648,-2.16791531701032
no_overnight,15,3.5,2.5,0.5,0.6,0.015,16,68.75,1.7649343085215585,7.128522230662648,-2.16791531701032
no_overnight,12,5.0,2.5,0.4,0.6,0.01,16,68.75,2.148611401431971,7.1238042430510795,-1.594380914189187
no_overnight,12,5.0,2.5,0.3,0.6,0.01,16,68.75,2.148611401431971,7.1238042430510795,-1.594380914189187
all,12,5.0,2.5,0.3,0.6,0.01,16,68.75,2.148611401431971,7.1238042430510795,-1.594380914189187
all,12,5.0,2.5,0.5,0.6,0.01,16,68.75,2.148611401431971,7.1238042430510795,-1.594380914189187
all,12,5.0,2.5,0.4,0.6,0.01,16,68.75,2.148611401431971,7.1238042430510795,-1.594380914189187
no_overnight,12,5.0,2.5,0.5,0.6,0.01,16,68.75,2.148611401431971,7.1238042430510795,-1.594380914189187
no_overnight,15,5.0,2.5,0.2,0.4,0.01,14,71.42857142857143,2.4105049652988457,7.119867902783139,-1.4979904353927849
all,15,5.0,2.5,0.2,0.4,0.01,14,71.42857142857143,2.4105049652988457,7.119867902783139,-1.4979904353927849
all,20,3.5,2.0,0.2,0.6,0.02,11,63.63636363636363,1.76422042898247,7.11919751084269,-4.559229806416697
no_overnight,20,3.5,2.0,0.2,0.6,0.02,11,63.63636363636363,1.76422042898247,7.11919751084269,-4.559229806416697
no_overnight,22,3.5,2.0,0.2,0.6,0.02,11,63.63636363636363,1.76422042898247,7.11919751084269,-4.559229806416697
all,22,3.5,2.0,0.2,0.6,0.02,11,63.63636363636363,1.76422042898247,7.11919751084269,-4.559229806416697
close_only,20,5.0,2.0,0.5,0.4,0.015,9,55.55555555555556,1.94301321667032,7.113196369906349,-3.9851054086538715
close_only,20,5.0,2.0,0.4,0.4,0.015,9,55.55555555555556,1.94301321667032,7.113196369906349,-3.9851054086538715
close_only,20,5.0,2.0,0.3,0.4,0.015,9,55.55555555555556,1.94301321667032,7.113196369906349,-3.9851054086538715
no_overnight,22,4.0,3.5,0.2,1.0,0.015,11,81.81818181818183,3.011311534705776,7.112450469843368,-1.7528675308033599
all,22,4.0,3.5,0.2,1.0,0.015,11,81.81818181818183,3.011311534705776,7.112450469843368,-1.7528675308033599
no_overnight,20,4.0,3.5,0.2,1.0,0.015,11,81.81818181818183,3.011311534705776,7.112450469843368,-1.7528675308033599
no_overnight,18,4.0,3.5,0.2,1.0,0.015,11,81.81818181818183,3.011311534705776,7.112450469843368,-1.7528675308033599
all,20,4.0,3.5,0.2,1.0,0.015,11,81.81818181818183,3.011311534705776,7.112450469843368,-1.7528675308033599
all,18,4.0,3.5,0.2,1.0,0.015,11,81.81818181818183,3.011311534705776,7.112450469843368,-1.7528675308033599
no_overnight,25,5.0,3.0,0.5,1.0,0.015,11,72.72727272727273,2.3155056366416336,7.110233101342445,-3.682580893903541
all,25,5.0,3.0,0.4,1.0,0.015,11,72.72727272727273,2.3155056366416336,7.110233101342445,-3.682580893903541
all,25,5.0,3.0,0.5,1.0,0.015,11,72.72727272727273,2.3155056366416336,7.110233101342445,-3.682580893903541
no_overnight,25,5.0,3.0,0.3,1.0,0.015,11,72.72727272727273,2.3155056366416336,7.110233101342445,-3.682580893903541
all,25,5.0,3.0,0.3,1.0,0.015,11,72.72727272727273,2.3155056366416336,7.110233101342445,-3.682580893903541
no_overnight,25,5.0,3.0,0.4,1.0,0.015,11,72.72727272727273,2.3155056366416336,7.110233101342445,-3.682580893903541
all,20,5.0,2.0,0.4,0.6,0.01,13,61.53846153846154,2.1039671740943247,7.109817631079274,-2.698666305335264
no_overnight,20,5.0,2.0,0.5,0.6,0.01,13,61.53846153846154,2.1039671740943247,7.109817631079274,-2.698666305335264
no_overnight,20,5.0,2.0,0.3,0.6,0.01,13,61.53846153846154,2.1039671740943247,7.109817631079274,-2.698666305335264
all,20,5.0,2.0,0.3,0.6,0.01,13,61.53846153846154,2.1039671740943247,7.109817631079274,-2.698666305335264
all,20,5.0,2.0,0.5,0.6,0.01,13,61.53846153846154,2.1039671740943247,7.109817631079274,-2.698666305335264
no_overnight,20,5.0,2.0,0.4,0.6,0.01,13,61.53846153846154,2.1039671740943247,7.109817631079274,-2.698666305335264
close_only,18,2.5,1.5,0.5,0.6,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.4,1.0,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.3,0.6,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.4,0.4,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.5,1.0,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.3,0.4,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.5,0.4,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.3,1.0,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
close_only,18,2.5,1.5,0.4,0.6,0.02,10,60.0,1.912164521773544,7.109813833950129,-6.10278335815503
no_overnight,12,3.0,2.5,0.2,1.0,0.02,14,71.42857142857143,1.7269499106078634,7.1075100405857405,-2.9860682059806822
all,12,3.0,2.5,0.2,1.0,0.02,14,71.42857142857143,1.7269499106078634,7.1075100405857405,-2.9860682059806822
no_overnight,18,4.0,3.5,0.4,1.0,0.015,13,76.92307692307693,2.3528825374556392,7.107379144870762,-1.7528675308033599
all,18,4.0,3.5,0.4,1.0,0.015,13,76.92307692307693,2.3528825374556392,7.107379144870762,-1.7528675308033599
no_overnight,18,4.0,3.5,0.5,1.0,0.015,13,76.92307692307693,2.3528825374556392,7.107379144870762,-1.7528675308033599
all,18,4.0,3.5,0.5,1.0,0.015,13,76.92307692307693,2.3528825374556392,7.107379144870762,-1.7528675308033599
all,18,5.0,2.5,0.4,0.6,0.01,13,69.23076923076923,2.443373408065288,7.106651843492062,-2.557132269571357
no_overnight,18,5.0,2.5,0.4,0.6,0.01,13,69.23076923076923,2.443373408065288,7.106651843492062,-2.557132269571357
all,18,5.0,2.5,0.5,0.6,0.01,13,69.23076923076923,2.443373408065288,7.106651843492062,-2.557132269571357
no_overnight,18,5.0,2.5,0.5,0.6,0.01,13,69.23076923076923,2.443373408065288,7.106651843492062,-2.557132269571357
no_overnight,25,4.5,3.0,0.5,0.4,0.015,11,72.72727272727273,2.315582239151339,7.103534727486638,-3.682580893903541
no_overnight,25,4.5,3.0,0.3,0.4,0.015,11,72.72727272727273,2.315582239151339,7.103534727486638,-3.682580893903541
all,25,4.5,3.0,0.4,0.4,0.015,11,72.72727272727273,2.315582239151339,7.103534727486638,-3.682580893903541
all,25,4.5,3.0,0.3,0.4,0.015,11,72.72727272727273,2.315582239151339,7.103534727486638,-3.682580893903541
no_overnight,25,4.5,3.0,0.4,0.4,0.015,11,72.72727272727273,2.315582239151339,7.103534727486638,-3.682580893903541
all,25,4.5,3.0,0.5,0.4,0.015,11,72.72727272727273,2.315582239151339,7.103534727486638,-3.682580893903541
no_overnight,15,4.5,2.5,0.5,0.4,0.01,16,68.75,2.14247781398149,7.096968298136819,-1.4979904353927849
no_overnight,15,4.5,2.5,0.3,0.4,0.01,16,68.75,2.14247781398149,7.096968298136819,-1.4979904353927849
all,15,4.5,2.5,0.3,0.4,0.01,16,68.75,2.14247781398149,7.096968298136819,-1.4979904353927849
all,15,4.5,2.5,0.4,0.4,0.01,16,68.75,2.14247781398149,7.096968298136819,-1.4979904353927849
all,15,4.5,2.5,0.5,0.4,0.01,16,68.75,2.14247781398149,7.096968298136819,-1.4979904353927849
no_overnight,15,4.5,2.5,0.4,0.4,0.01,16,68.75,2.14247781398149,7.096968298136819,-1.4979904353927849
no_overnight,25,4.5,2.0,0.2,0.6,0.02,10,60.0,1.770996663959671,7.095020076942671,-6.8359910560827295
all,25,4.5,2.0,0.2,0.6,0.02,10,60.0,1.770996663959671,7.095020076942671,-6.8359910560827295
all,15,4.5,3.5,0.2,0.6,0.015,13,76.92307692307693,2.3249807126836117,7.094137072369633,-2.018031061604595
