rsi_dir,ema_slope,trade_mode,adx_thresh,pb_pct,vol_mult,tp_mult,sl_mult,risk_pct,n,wr,pf,ret,mdd,calmar
1,1,shorts,14,0.5,0.3,12.0,2.0,0.02,29,44.8,0.674,-11.19,-20.48,-0.55
1,1,shorts,14,0.5,0.3,12.0,2.0,0.025,29,44.8,0.692,-11.9,-23.43,-0.51
1,1,shorts,14,0.5,0.3,16.0,1.5,0.02,32,40.6,0.745,-9.74,-22.32,-0.44
1,1,shorts,14,0.5,0.3,16.0,1.5,0.025,32,40.6,0.77,-9.53,-24.32,-0.39
1,1,shorts,14,0.5,0.3,16.0,2.0,0.02,29,44.8,0.674,-11.19,-20.48,-0.55
1,1,shorts,14,0.5,0.3,16.0,2.0,0.025,29,44.8,0.692,-11.9,-23.43,-0.51
1,1,shorts,14,0.5,0.3,24.0,1.5,0.02,32,40.6,0.745,-9.74,-22.32,-0.44
1,1,shorts,14,0.5,0.3,24.0,1.5,0.025,32,40.6,0.77,-9.53,-24.32,-0.39
1,1,shorts,14,0.5,0.3,24.0,2.0,0.02,29,44.8,0.674,-11.19,-20.48,-0.55
1,1,shorts,14,0.5,0.3,24.0,2.0,0.025,29,44.8,0.692,-11.9,-23.43,-0.51
1,1,shorts,14,0.5,0.7,8.0,1.5,0.02,24,41.7,0.85,-4.21,-15.1,-0.28
1,1,shorts,14,0.5,0.7,8.0,1.5,0.025,24,41.7,0.948,-1.55,-15.12,-0.1
1,1,shorts,14,0.5,0.7,8.0,2.0,0.02,23,43.5,0.668,-9.35,-15.89,-0.59
1,1,shorts,14,0.5,0.7,8.0,2.0,0.025,23,43.5,0.709,-9.05,-17.46,-0.52
1,1,shorts,14,0.5,0.7,12.0,1.5,0.02,24,41.7,0.83,-4.78,-15.1,-0.32
1,1,shorts,14,0.5,0.7,12.0,1.5,0.025,24,41.7,0.924,-2.26,-15.12,-0.15
1,1,shorts,14,0.5,0.7,12.0,2.0,0.02,23,43.5,0.654,-9.77,-15.89,-0.61
1,1,shorts,14,0.5,0.7,12.0,2.0,0.025,23,43.5,0.692,-9.56,-17.46,-0.55
1,1,shorts,14,0.5,0.7,16.0,1.5,0.02,24,41.7,0.83,-4.78,-15.1,-0.32
1,1,shorts,14,0.5,0.7,16.0,1.5,0.025,24,41.7,0.924,-2.26,-15.12,-0.15
1,1,shorts,14,0.5,0.7,16.0,2.0,0.02,23,43.5,0.654,-9.77,-15.89,-0.61
1,1,shorts,14,0.5,0.7,16.0,2.0,0.025,23,43.5,0.692,-9.56,-17.46,-0.55
1,1,shorts,14,0.5,0.7,24.0,1.5,0.02,24,41.7,0.83,-4.78,-15.1,-0.32
1,1,shorts,14,0.5,0.7,24.0,1.5,0.025,24,41.7,0.924,-2.26,-15.12,-0.15
1,1,shorts,14,0.5,0.7,24.0,2.0,0.02,23,43.5,0.654,-9.77,-15.89,-0.61
1,1,shorts,14,0.5,0.7,24.0,2.0,0.025,23,43.5,0.692,-9.56,-17.46,-0.55
1,1,shorts,14,0.5,1.2,8.0,1.5,0.02,18,44.4,1.121,2.46,-11.17,0.22
1,1,shorts,14,0.5,1.2,8.0,1.5,0.025,18,44.4,1.259,5.55,-10.94,0.51
1,1,shorts,14,0.5,1.2,8.0,2.0,0.02,18,44.4,0.818,-3.98,-13.19,-0.3
1,1,shorts,14,0.5,1.2,8.0,2.0,0.025,18,44.4,0.866,-3.24,-14.57,-0.22
1,1,shorts,14,0.5,1.2,12.0,1.5,0.02,18,44.4,1.091,1.85,-11.17,0.17
1,1,shorts,14,0.5,1.2,12.0,1.5,0.025,18,44.4,1.223,4.78,-10.94,0.44
1,1,shorts,14,0.5,1.2,12.0,2.0,0.02,18,44.4,0.798,-4.42,-13.19,-0.33
1,1,shorts,14,0.5,1.2,12.0,2.0,0.025,18,44.4,0.843,-3.79,-14.57,-0.26
1,1,shorts,14,0.5,1.2,16.0,1.5,0.02,18,44.4,1.091,1.85,-11.17,0.17
1,1,shorts,14,0.5,1.2,16.0,1.5,0.025,18,44.4,1.223,4.78,-10.94,0.44
1,1,shorts,14,0.5,1.2,16.0,2.0,0.02,18,44.4,0.798,-4.42,-13.19,-0.33
1,1,shorts,14,0.5,1.2,16.0,2.0,0.025,18,44.4,0.843,-3.79,-14.57,-0.26
1,1,shorts,14,0.5,1.2,24.0,1.5,0.02,18,44.4,1.091,1.85,-11.17,0.17
1,1,shorts,14,0.5,1.2,24.0,1.5,0.025,18,44.4,1.223,4.78,-10.94,0.44
1,1,shorts,14,0.5,1.2,24.0,2.0,0.02,18,44.4,0.798,-4.42,-13.19,-0.33
1,1,shorts,14,0.5,1.2,24.0,2.0,0.025,18,44.4,0.843,-3.79,-14.57,-0.26
1,1,shorts,18,0.15,0.3,8.0,1.5,0.02,13,30.8,0.229,-14.22,-15.36,-0.93
1,1,shorts,18,0.15,0.3,8.0,1.5,0.025,13,30.8,0.224,-15.73,-17.12,-0.92
1,1,shorts,18,0.15,0.3,8.0,2.0,0.02,12,33.3,0.224,-13.54,-14.4,-0.94
1,1,shorts,18,0.15,0.3,8.0,2.0,0.025,12,33.3,0.208,-15.67,-16.72,-0.94
1,1,shorts,18,0.15,0.3,12.0,1.5,0.02,13,30.8,0.229,-14.22,-15.36,-0.93
1,1,shorts,18,0.15,0.3,12.0,1.5,0.025,13,30.8,0.224,-15.73,-17.12,-0.92
1,1,shorts,18,0.15,0.3,12.0,2.0,0.02,12,33.3,0.224,-13.54,-14.4,-0.94
1,1,shorts,18,0.15,0.3,12.0,2.0,0.025,12,33.3,0.208,-15.67,-16.72,-0.94
1,1,shorts,18,0.15,0.3,16.0,1.5,0.02,13,30.8,0.229,-14.22,-15.36,-0.93
1,1,shorts,18,0.15,0.3,16.0,1.5,0.025,13,30.8,0.224,-15.73,-17.12,-0.92
1,1,shorts,18,0.15,0.3,16.0,2.0,0.02,12,33.3,0.224,-13.54,-14.4,-0.94
1,1,shorts,18,0.15,0.3,16.0,2.0,0.025,12,33.3,0.208,-15.67,-16.72,-0.94
1,1,shorts,18,0.15,0.3,24.0,1.5,0.02,13,30.8,0.229,-14.22,-15.36,-0.93
1,1,shorts,18,0.15,0.3,24.0,1.5,0.025,13,30.8,0.224,-15.73,-17.12,-0.92
1,1,shorts,18,0.15,0.3,24.0,2.0,0.02,12,33.3,0.224,-13.54,-14.4,-0.94
1,1,shorts,18,0.15,0.3,24.0,2.0,0.025,12,33.3,0.208,-15.67,-16.72,-0.94
1,1,shorts,18,0.15,0.7,8.0,1.5,0.02,10,40.0,0.353,-8.02,-10.42,-0.77
1,1,shorts,18,0.15,0.7,8.0,1.5,0.025,10,40.0,0.355,-8.54,-11.23,-0.76
1,1,shorts,18,0.15,0.7,8.0,2.0,0.02,9,44.4,0.362,-7.15,-9.27,-0.77
1,1,shorts,18,0.15,0.7,8.0,2.0,0.025,9,44.4,0.344,-8.17,-10.49,-0.78
1,1,shorts,18,0.15,0.7,12.0,1.5,0.02,10,40.0,0.353,-8.02,-10.42,-0.77
1,1,shorts,18,0.15,0.7,12.0,1.5,0.025,10,40.0,0.355,-8.54,-11.23,-0.76
1,1,shorts,18,0.15,0.7,12.0,2.0,0.02,9,44.4,0.362,-7.15,-9.27,-0.77
1,1,shorts,18,0.15,0.7,12.0,2.0,0.025,9,44.4,0.344,-8.17,-10.49,-0.78
1,1,shorts,18,0.15,0.7,16.0,1.5,0.02,10,40.0,0.353,-8.02,-10.42,-0.77
1,1,shorts,18,0.15,0.7,16.0,1.5,0.025,10,40.0,0.355,-8.54,-11.23,-0.76
1,1,shorts,18,0.15,0.7,16.0,2.0,0.02,9,44.4,0.362,-7.15,-9.27,-0.77
1,1,shorts,18,0.15,0.7,16.0,2.0,0.025,9,44.4,0.344,-8.17,-10.49,-0.78
1,1,shorts,18,0.15,0.7,24.0,1.5,0.02,10,40.0,0.353,-8.02,-10.42,-0.77
1,1,shorts,18,0.15,0.7,24.0,1.5,0.025,10,40.0,0.355,-8.54,-11.23,-0.76
1,1,shorts,18,0.15,0.7,24.0,2.0,0.02,9,44.4,0.362,-7.15,-9.27,-0.77
1,1,shorts,18,0.15,0.7,24.0,2.0,0.025,9,44.4,0.344,-8.17,-10.49,-0.78
1,1,shorts,18,0.15,1.2,8.0,1.5,0.02,6,50.0,0.509,-2.95,-5.93,-0.5
1,1,shorts,18,0.15,1.2,8.0,1.5,0.025,6,50.0,0.487,-3.22,-6.19,-0.52
1,1,shorts,18,0.15,1.2,8.0,2.0,0.02,6,50.0,0.465,-3.51,-6.47,-0.54
1,1,shorts,18,0.15,1.2,8.0,2.0,0.025,6,50.0,0.421,-4.17,-7.11,-0.59
1,1,shorts,18,0.15,1.2,12.0,1.5,0.02,6,50.0,0.509,-2.95,-5.93,-0.5
1,1,shorts,18,0.15,1.2,12.0,1.5,0.025,6,50.0,0.487,-3.22,-6.19,-0.52
1,1,shorts,18,0.15,1.2,12.0,2.0,0.02,6,50.0,0.465,-3.51,-6.47,-0.54
1,1,shorts,18,0.15,1.2,12.0,2.0,0.025,6,50.0,0.421,-4.17,-7.11,-0.59
1,1,shorts,18,0.15,1.2,16.0,1.5,0.02,6,50.0,0.509,-2.95,-5.93,-0.5
1,1,shorts,18,0.15,1.2,16.0,1.5,0.025,6,50.0,0.487,-3.22,-6.19,-0.52
1,1,shorts,18,0.15,1.2,16.0,2.0,0.02,6,50.0,0.465,-3.51,-6.47,-0.54
1,1,shorts,18,0.15,1.2,16.0,2.0,0.025,6,50.0,0.421,-4.17,-7.11,-0.59
1,1,shorts,18,0.15,1.2,24.0,1.5,0.02,6,50.0,0.509,-2.95,-5.93,-0.5
1,1,shorts,18,0.15,1.2,24.0,1.5,0.025,6,50.0,0.487,-3.22,-6.19,-0.52
1,1,shorts,18,0.15,1.2,24.0,2.0,0.02,6,50.0,0.465,-3.51,-6.47,-0.54
1,1,shorts,18,0.15,1.2,24.0,2.0,0.025,6,50.0,0.421,-4.17,-7.11,-0.59
1,1,shorts,18,0.3,0.3,8.0,1.5,0.02,20,25.0,0.168,-24.52,-24.52,-1.0
1,1,shorts,18,0.3,0.3,8.0,1.5,0.025,20,25.0,0.168,-26.66,-26.66,-1.0
1,1,shorts,18,0.3,0.3,8.0,2.0,0.02,18,27.8,0.163,-22.68,-22.68,-1.0
1,1,shorts,18,0.3,0.3,8.0,2.0,0.025,18,27.8,0.156,-25.84,-25.84,-1.0
1,1,shorts,18,0.3,0.3,12.0,1.5,0.02,20,25.0,0.168,-24.52,-24.52,-1.0
1,1,shorts,18,0.3,0.3,12.0,1.5,0.025,20,25.0,0.168,-26.66,-26.66,-1.0
1,1,shorts,18,0.3,0.3,12.0,2.0,0.02,18,27.8,0.163,-22.68,-22.68,-1.0
1,1,shorts,18,0.3,0.3,12.0,2.0,0.025,18,27.8,0.156,-25.84,-25.84,-1.0
1,1,shorts,18,0.3,0.3,16.0,1.5,0.02,20,25.0,0.168,-24.52,-24.52,-1.0
1,1,shorts,18,0.3,0.3,16.0,1.5,0.025,20,25.0,0.168,-26.66,-26.66,-1.0
1,1,shorts,18,0.3,0.3,16.0,2.0,0.02,18,27.8,0.163,-22.68,-22.68,-1.0
1,1,shorts,18,0.3,0.3,16.0,2.0,0.025,18,27.8,0.156,-25.84,-25.84,-1.0
1,1,shorts,18,0.3,0.3,24.0,1.5,0.02,20,25.0,0.168,-24.52,-24.52,-1.0
1,1,shorts,18,0.3,0.3,24.0,1.5,0.025,20,25.0,0.168,-26.66,-26.66,-1.0
1,1,shorts,18,0.3,0.3,24.0,2.0,0.02,18,27.8,0.163,-22.68,-22.68,-1.0
1,1,shorts,18,0.3,0.3,24.0,2.0,0.025,18,27.8,0.156,-25.84,-25.84,-1.0
1,1,shorts,18,0.3,0.7,8.0,1.5,0.02,15,33.3,0.256,-14.94,-15.01,-1.0
1,1,shorts,18,0.3,0.7,8.0,1.5,0.025,15,33.3,0.268,-15.32,-15.66,-0.98
1,1,shorts,18,0.3,0.7,8.0,2.0,0.02,14,35.7,0.235,-14.93,-14.93,-1.0
1,1,shorts,18,0.3,0.7,8.0,2.0,0.025,14,35.7,0.228,-16.77,-16.77,-1.0
1,1,shorts,18,0.3,0.7,12.0,1.5,0.02,15,33.3,0.256,-14.94,-15.01,-1.0
1,1,shorts,18,0.3,0.7,12.0,1.5,0.025,15,33.3,0.268,-15.32,-15.66,-0.98
1,1,shorts,18,0.3,0.7,12.0,2.0,0.02,14,35.7,0.235,-14.93,-14.93,-1.0
1,1,shorts,18,0.3,0.7,12.0,2.0,0.025,14,35.7,0.228,-16.77,-16.77,-1.0
1,1,shorts,18,0.3,0.7,16.0,1.5,0.02,15,33.3,0.256,-14.94,-15.01,-1.0
1,1,shorts,18,0.3,0.7,16.0,1.5,0.025,15,33.3,0.268,-15.32,-15.66,-0.98
1,1,shorts,18,0.3,0.7,16.0,2.0,0.02,14,35.7,0.235,-14.93,-14.93,-1.0
1,1,shorts,18,0.3,0.7,16.0,2.0,0.025,14,35.7,0.228,-16.77,-16.77,-1.0
1,1,shorts,18,0.3,0.7,24.0,1.5,0.02,15,33.3,0.256,-14.94,-15.01,-1.0
1,1,shorts,18,0.3,0.7,24.0,1.5,0.025,15,33.3,0.268,-15.32,-15.66,-0.98
1,1,shorts,18,0.3,0.7,24.0,2.0,0.02,14,35.7,0.235,-14.93,-14.93,-1.0
1,1,shorts,18,0.3,0.7,24.0,2.0,0.025,14,35.7,0.228,-16.77,-16.77,-1.0
1,1,shorts,18,0.3,1.2,8.0,1.5,0.02,9,33.3,0.238,-9.33,-10.96,-0.85
1,1,shorts,18,0.3,1.2,8.0,1.5,0.025,9,33.3,0.233,-9.58,-11.2,-0.86
1,1,shorts,18,0.3,1.2,8.0,2.0,0.02,9,33.3,0.224,-10.04,-11.65,-0.86
1,1,shorts,18,0.3,1.2,8.0,2.0,0.025,9,33.3,0.195,-11.78,-13.36,-0.88
1,1,shorts,18,0.3,1.2,12.0,1.5,0.02,9,33.3,0.238,-9.33,-10.96,-0.85
1,1,shorts,18,0.3,1.2,12.0,1.5,0.025,9,33.3,0.233,-9.58,-11.2,-0.86
1,1,shorts,18,0.3,1.2,12.0,2.0,0.02,9,33.3,0.224,-10.04,-11.65,-0.86
1,1,shorts,18,0.3,1.2,12.0,2.0,0.025,9,33.3,0.195,-11.78,-13.36,-0.88
1,1,shorts,18,0.3,1.2,16.0,1.5,0.02,9,33.3,0.238,-9.33,-10.96,-0.85
1,1,shorts,18,0.3,1.2,16.0,1.5,0.025,9,33.3,0.233,-9.58,-11.2,-0.86
1,1,shorts,18,0.3,1.2,16.0,2.0,0.02,9,33.3,0.224,-10.04,-11.65,-0.86
1,1,shorts,18,0.3,1.2,16.0,2.0,0.025,9,33.3,0.195,-11.78,-13.36,-0.88
1,1,shorts,18,0.3,1.2,24.0,1.5,0.02,9,33.3,0.238,-9.33,-10.96,-0.85
1,1,shorts,18,0.3,1.2,24.0,1.5,0.025,9,33.3,0.233,-9.58,-11.2,-0.86
1,1,shorts,18,0.3,1.2,24.0,2.0,0.02,9,33.3,0.224,-10.04,-11.65,-0.86
1,1,shorts,18,0.3,1.2,24.0,2.0,0.025,9,33.3,0.195,-11.78,-13.36,-0.88
1,1,shorts,18,0.5,0.3,8.0,1.5,0.02,25,36.0,0.647,-11.56,-23.38,-0.49
1,1,shorts,18,0.5,0.3,8.0,1.5,0.025,25,36.0,0.665,-11.95,-25.5,-0.47
1,1,shorts,18,0.5,0.3,8.0,2.0,0.02,23,39.1,0.567,-13.15,-21.42,-0.61
1,1,shorts,18,0.5,0.3,8.0,2.0,0.025,23,39.1,0.586,-14.18,-24.2,-0.59
1,1,shorts,18,0.5,0.3,12.0,1.5,0.02,25,36.0,0.64,-11.79,-23.38,-0.5
1,1,shorts,18,0.5,0.3,12.0,1.5,0.025,25,36.0,0.657,-12.22,-25.5,-0.48
1,1,shorts,18,0.5,0.3,12.0,2.0,0.02,23,39.1,0.561,-13.32,-21.42,-0.62
1,1,shorts,18,0.5,0.3,12.0,2.0,0.025,23,39.1,0.58,-14.39,-24.2,-0.59
1,1,shorts,18,0.5,0.3,16.0,1.5,0.02,25,36.0,0.64,-11.79,-23.38,-0.5
1,1,shorts,18,0.5,0.3,16.0,1.5,0.025,25,36.0,0.657,-12.22,-25.5,-0.48
1,1,shorts,18,0.5,0.3,16.0,2.0,0.02,23,39.1,0.561,-13.32,-21.42,-0.62
1,1,shorts,18,0.5,0.3,16.0,2.0,0.025,23,39.1,0.58,-14.39,-24.2,-0.59
1,1,shorts,18,0.5,0.3,24.0,1.5,0.02,25,36.0,0.64,-11.79,-23.38,-0.5
1,1,shorts,18,0.5,0.3,24.0,1.5,0.025,25,36.0,0.657,-12.22,-25.5,-0.48
1,1,shorts,18,0.5,0.3,24.0,2.0,0.02,23,39.1,0.561,-13.32,-21.42,-0.62
1,1,shorts,18,0.5,0.3,24.0,2.0,0.025,23,39.1,0.58,-14.39,-24.2,-0.59
1,1,shorts,18,0.5,0.7,8.0,1.5,0.02,20,35.0,0.645,-9.23,-18.25,-0.51
1,1,shorts,18,0.5,0.7,8.0,1.5,0.025,20,35.0,0.716,-7.79,-18.61,-0.42
1,1,shorts,18,0.5,0.7,8.0,2.0,0.02,19,36.8,0.507,-12.76,-18.62,-0.69
1,1,shorts,18,0.5,0.7,8.0,2.0,0.025,19,36.8,0.538,-13.24,-20.42,-0.65
1,1,shorts,18,0.5,0.7,12.0,1.5,0.02,20,35.0,0.636,-9.46,-18.25,-0.52
1,1,shorts,18,0.5,0.7,12.0,1.5,0.025,20,35.0,0.705,-8.07,-18.61,-0.43
1,1,shorts,18,0.5,0.7,12.0,2.0,0.02,19,36.8,0.5,-12.94,-18.62,-0.69
1,1,shorts,18,0.5,0.7,12.0,2.0,0.025,19,36.8,0.531,-13.45,-20.42,-0.66
1,1,shorts,18,0.5,0.7,16.0,1.5,0.02,20,35.0,0.636,-9.46,-18.25,-0.52
1,1,shorts,18,0.5,0.7,16.0,1.5,0.025,20,35.0,0.705,-8.07,-18.61,-0.43
1,1,shorts,18,0.5,0.7,16.0,2.0,0.02,19,36.8,0.5,-12.94,-18.62,-0.69
1,1,shorts,18,0.5,0.7,16.0,2.0,0.025,19,36.8,0.531,-13.45,-20.42,-0.66
1,1,shorts,18,0.5,0.7,24.0,1.5,0.02,20,35.0,0.636,-9.46,-18.25,-0.52
1,1,shorts,18,0.5,0.7,24.0,1.5,0.025,20,35.0,0.705,-8.07,-18.61,-0.43
1,1,shorts,18,0.5,0.7,24.0,2.0,0.02,19,36.8,0.5,-12.94,-18.62,-0.69
1,1,shorts,18,0.5,0.7,24.0,2.0,0.025,19,36.8,0.531,-13.45,-20.42,-0.66
1,1,shorts,18,0.5,1.2,8.0,1.5,0.02,14,35.7,0.829,-3.14,-14.67,-0.21
1,1,shorts,18,0.5,1.2,8.0,1.5,0.025,14,35.7,0.925,-1.44,-14.9,-0.1
1,1,shorts,18,0.5,1.2,8.0,2.0,0.02,14,35.7,0.605,-7.76,-16.16,-0.48
1,1,shorts,18,0.5,1.2,8.0,2.0,0.025,14,35.7,0.638,-7.91,-17.82,-0.44
1,1,shorts,18,0.5,1.2,12.0,1.5,0.02,14,35.7,0.815,-3.39,-14.67,-0.23
1,1,shorts,18,0.5,1.2,12.0,1.5,0.025,14,35.7,0.909,-1.75,-14.9,-0.12
1,1,shorts,18,0.5,1.2,12.0,2.0,0.02,14,35.7,0.595,-7.94,-16.16,-0.49
1,1,shorts,18,0.5,1.2,12.0,2.0,0.025,14,35.7,0.628,-8.13,-17.82,-0.46
1,1,shorts,18,0.5,1.2,16.0,1.5,0.02,14,35.7,0.815,-3.39,-14.67,-0.23
1,1,shorts,18,0.5,1.2,16.0,1.5,0.025,14,35.7,0.909,-1.75,-14.9,-0.12
1,1,shorts,18,0.5,1.2,16.0,2.0,0.02,14,35.7,0.595,-7.94,-16.16,-0.49
1,1,shorts,18,0.5,1.2,16.0,2.0,0.025,14,35.7,0.628,-8.13,-17.82,-0.46
1,1,shorts,18,0.5,1.2,24.0,1.5,0.02,14,35.7,0.815,-3.39,-14.67,-0.23
1,1,shorts,18,0.5,1.2,24.0,1.5,0.025,14,35.7,0.909,-1.75,-14.9,-0.12
1,1,shorts,18,0.5,1.2,24.0,2.0,0.02,14,35.7,0.595,-7.94,-16.16,-0.49
1,1,shorts,18,0.5,1.2,24.0,2.0,0.025,14,35.7,0.628,-8.13,-17.82,-0.46
1,1,shorts,22,0.15,0.3,8.0,1.5,0.02,9,11.1,0.031,-15.39,-15.39,-1.0
1,1,shorts,22,0.15,0.3,8.0,1.5,0.025,9,11.1,0.028,-16.92,-16.92,-1.0
1,1,shorts,22,0.15,0.3,8.0,2.0,0.02,8,12.5,0.033,-14.55,-14.55,-1.0
1,1,shorts,22,0.15,0.3,8.0,2.0,0.025,8,12.5,0.029,-16.36,-16.36,-1.0
1,1,shorts,22,0.15,0.3,12.0,1.5,0.02,9,11.1,0.031,-15.39,-15.39,-1.0
1,1,shorts,22,0.15,0.3,12.0,1.5,0.025,9,11.1,0.028,-16.92,-16.92,-1.0
1,1,shorts,22,0.15,0.3,12.0,2.0,0.02,8,12.5,0.033,-14.55,-14.55,-1.0
1,1,shorts,22,0.15,0.3,12.0,2.0,0.025,8,12.5,0.029,-16.36,-16.36,-1.0
1,1,shorts,22,0.15,0.3,16.0,1.5,0.02,9,11.1,0.031,-15.39,-15.39,-1.0
1,1,shorts,22,0.15,0.3,16.0,1.5,0.025,9,11.1,0.028,-16.92,-16.92,-1.0
1,1,shorts,22,0.15,0.3,16.0,2.0,0.02,8,12.5,0.033,-14.55,-14.55,-1.0
1,1,shorts,22,0.15,0.3,16.0,2.0,0.025,8,12.5,0.029,-16.36,-16.36,-1.0
1,1,shorts,22,0.15,0.3,24.0,1.5,0.02,9,11.1,0.031,-15.39,-15.39,-1.0
1,1,shorts,22,0.15,0.3,24.0,1.5,0.025,9,11.1,0.028,-16.92,-16.92,-1.0
1,1,shorts,22,0.15,0.3,24.0,2.0,0.02,8,12.5,0.033,-14.55,-14.55,-1.0
1,1,shorts,22,0.15,0.3,24.0,2.0,0.025,8,12.5,0.029,-16.36,-16.36,-1.0
1,1,shorts,22,0.15,0.7,8.0,1.5,0.02,6,16.7,0.052,-9.28,-9.73,-0.95
1,1,shorts,22,0.15,0.7,8.0,1.5,0.025,6,16.7,0.049,-9.84,-10.3,-0.96
1,1,shorts,22,0.15,0.7,8.0,2.0,0.02,5,20.0,0.058,-8.24,-8.7,-0.95
1,1,shorts,22,0.15,0.7,8.0,2.0,0.025,5,20.0,0.054,-8.91,-9.37,-0.95
1,1,shorts,22,0.15,0.7,12.0,1.5,0.02,6,16.7,0.052,-9.28,-9.73,-0.95
1,1,shorts,22,0.15,0.7,12.0,1.5,0.025,6,16.7,0.049,-9.84,-10.3,-0.96
1,1,shorts,22,0.15,0.7,12.0,2.0,0.02,5,20.0,0.058,-8.24,-8.7,-0.95
1,1,shorts,22,0.15,0.7,12.0,2.0,0.025,5,20.0,0.054,-8.91,-9.37,-0.95
1,1,shorts,22,0.15,0.7,16.0,1.5,0.02,6,16.7,0.052,-9.28,-9.73,-0.95
1,1,shorts,22,0.15,0.7,16.0,1.5,0.025,6,16.7,0.049,-9.84,-10.3,-0.96
1,1,shorts,22,0.15,0.7,16.0,2.0,0.02,5,20.0,0.058,-8.24,-8.7,-0.95
1,1,shorts,22,0.15,0.7,16.0,2.0,0.025,5,20.0,0.054,-8.91,-9.37,-0.95
1,1,shorts,22,0.15,0.7,24.0,1.5,0.02,6,16.7,0.052,-9.28,-9.73,-0.95
1,1,shorts,22,0.15,0.7,24.0,1.5,0.025,6,16.7,0.049,-9.84,-10.3,-0.96
1,1,shorts,22,0.15,0.7,24.0,2.0,0.02,5,20.0,0.058,-8.24,-8.7,-0.95
1,1,shorts,22,0.15,0.7,24.0,2.0,0.025,5,20.0,0.054,-8.91,-9.37,-0.95
1,1,shorts,22,0.15,1.2,8.0,1.5,0.02,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,8.0,1.5,0.025,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,8.0,2.0,0.02,3,33.3,0.121,-3.68,-4.16,-0.88
1,1,shorts,22,0.15,1.2,8.0,2.0,0.025,3,33.3,0.119,-3.75,-4.23,-0.89
1,1,shorts,22,0.15,1.2,12.0,1.5,0.02,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,12.0,1.5,0.025,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,12.0,2.0,0.02,3,33.3,0.121,-3.68,-4.16,-0.88
1,1,shorts,22,0.15,1.2,12.0,2.0,0.025,3,33.3,0.119,-3.75,-4.23,-0.89
1,1,shorts,22,0.15,1.2,16.0,1.5,0.02,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,16.0,1.5,0.025,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,16.0,2.0,0.02,3,33.3,0.121,-3.68,-4.16,-0.88
1,1,shorts,22,0.15,1.2,16.0,2.0,0.025,3,33.3,0.119,-3.75,-4.23,-0.89
1,1,shorts,22,0.15,1.2,24.0,1.5,0.02,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,24.0,1.5,0.025,3,33.3,0.145,-2.99,-3.48,-0.86
1,1,shorts,22,0.15,1.2,24.0,2.0,0.02,3,33.3,0.121,-3.68,-4.16,-0.88
1,1,shorts,22,0.15,1.2,24.0,2.0,0.025,3,33.3,0.119,-3.75,-4.23,-0.89
1,1,shorts,22,0.3,0.3,8.0,1.5,0.02,13,15.4,0.066,-20.43,-20.43,-1.0
1,1,shorts,22,0.3,0.3,8.0,1.5,0.025,13,15.4,0.066,-22.26,-22.26,-1.0
1,1,shorts,22,0.3,0.3,8.0,2.0,0.02,11,18.2,0.062,-18.18,-18.18,-1.0
1,1,shorts,22,0.3,0.3,8.0,2.0,0.025,11,18.2,0.063,-20.27,-20.27,-1.0
1,1,shorts,22,0.3,0.3,12.0,1.5,0.02,13,15.4,0.066,-20.43,-20.43,-1.0
1,1,shorts,22,0.3,0.3,12.0,1.5,0.025,13,15.4,0.066,-22.26,-22.26,-1.0
1,1,shorts,22,0.3,0.3,12.0,2.0,0.02,11,18.2,0.062,-18.18,-18.18,-1.0
1,1,shorts,22,0.3,0.3,12.0,2.0,0.025,11,18.2,0.063,-20.27,-20.27,-1.0
1,1,shorts,22,0.3,0.3,16.0,1.5,0.02,13,15.4,0.066,-20.43,-20.43,-1.0
1,1,shorts,22,0.3,0.3,16.0,1.5,0.025,13,15.4,0.066,-22.26,-22.26,-1.0
1,1,shorts,22,0.3,0.3,16.0,2.0,0.02,11,18.2,0.062,-18.18,-18.18,-1.0
1,1,shorts,22,0.3,0.3,16.0,2.0,0.025,11,18.2,0.063,-20.27,-20.27,-1.0
1,1,shorts,22,0.3,0.3,24.0,1.5,0.02,13,15.4,0.066,-20.43,-20.43,-1.0
1,1,shorts,22,0.3,0.3,24.0,1.5,0.025,13,15.4,0.066,-22.26,-22.26,-1.0
1,1,shorts,22,0.3,0.3,24.0,2.0,0.02,11,18.2,0.062,-18.18,-18.18,-1.0
1,1,shorts,22,0.3,0.3,24.0,2.0,0.025,11,18.2,0.063,-20.27,-20.27,-1.0
1,1,shorts,22,0.3,0.7,8.0,1.5,0.02,9,22.2,0.106,-12.48,-12.48,-1.0
1,1,shorts,22,0.3,0.7,8.0,1.5,0.025,9,22.2,0.111,-12.91,-12.91,-1.0
1,1,shorts,22,0.3,0.7,8.0,2.0,0.02,8,25.0,0.093,-12.05,-12.05,-1.0
