preset,adx,pb_pct,vol_mult,atr_floor,sl_mult,tp_mult,trail_act,trail_dist,max_bars,risk_pct,trades,wr,pf,net_pct,final_eq,max_dd,calmar
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.0,0.3,25,1.0,23,56.5,2.31,16.47,11647.42,-6.14,2.685
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.5,0.2,25,1.5,23,52.2,1.883,16.47,11646.66,-7.72,2.132
quality,20,0.3,0.7,0.001,2.0,7.0,3.0,0.1,25,2.0,10,60.0,4.056,16.47,11647.36,-4.56,3.612
quality,20,0.3,0.7,0.001,2.0,7.0,3.5,0.1,25,2.0,10,60.0,4.056,16.47,11647.36,-4.56,3.612
quality,20,0.3,0.7,0.001,2.0,7.0,4.0,0.1,25,2.0,10,60.0,4.056,16.47,11647.36,-4.56,3.612
quality,20,0.3,0.7,0.001,2.5,8.0,4.0,0.2,25,2.5,10,60.0,3.701,16.46,11646.29,-5.24,3.143
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.5,0.1,30,2.5,23,47.8,1.649,16.46,11646.34,-12.12,1.358
quality,20,0.3,0.7,0.001,2.5,8.0,3.5,0.2,25,2.5,10,60.0,3.701,16.46,11646.29,-5.24,3.143
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.5,0.5,0,2.0,23,52.2,1.681,16.46,11646.47,-9.48,1.736
quality,20,0.3,0.7,0.001,2.5,8.0,3.0,0.2,25,2.5,10,60.0,3.701,16.46,11646.29,-5.24,3.143
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.2,25,2.0,23,56.5,1.861,16.46,11646.28,-8.06,2.043
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.5,20,1.5,23,65.2,2.412,16.46,11646.25,-5.55,2.966
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.0,0.5,0,2.0,23,52.2,1.681,16.46,11646.47,-9.48,1.736
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.0,0.1,30,2.5,23,47.8,1.649,16.46,11646.34,-12.12,1.358
relaxed,15,0.4,0.5,0.0,2.0,7.0,3.0,0.3,25,1.5,23,56.5,1.966,16.45,11645.48,-7.72,2.131
quality,20,0.3,0.7,0.001,2.0,7.0,4.5,0.3,0,2.0,10,60.0,2.873,16.45,11644.93,-6.04,2.724
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.5,0.1,0,2.5,23,52.2,1.657,16.45,11645.21,-9.48,1.735
relaxed,15,0.4,0.5,0.0,2.5,10.0,3.5,0.2,30,2.5,23,52.2,1.625,16.44,11644.22,-9.13,1.801
relaxed,15,0.4,0.5,0.0,2.5,10.0,4.0,0.2,30,2.5,23,52.2,1.625,16.44,11644.22,-9.13,1.801
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.0,0.5,30,2.0,23,52.2,1.717,16.44,11643.66,-12.06,1.362
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.4,25,2.5,23,60.9,1.787,16.44,11644.34,-6.02,2.732
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.5,0.3,20,2.5,23,60.9,1.878,16.44,11643.77,-6.28,2.618
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.0,0.2,0,2.5,23,60.9,1.64,16.44,11643.99,-8.16,2.016
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.0,0.1,0,2.0,23,60.9,1.734,16.44,11643.55,-7.41,2.218
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.5,0.2,0,2.0,23,56.5,1.682,16.44,11643.86,-5.97,2.753
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.0,0.2,25,2.0,23,52.2,1.791,16.44,11643.96,-8.06,2.04
relaxed,15,0.4,0.5,0.0,2.0,7.0,3.5,0.2,25,2.0,23,52.2,1.791,16.44,11643.96,-8.06,2.04
relaxed,15,0.4,0.5,0.0,2.5,10.0,4.0,0.2,0,1.5,23,56.5,1.817,16.43,11643.33,-5.52,2.976
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.2,25,2.5,10,60.0,4.05,16.43,11642.57,-4.5,3.651
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.0,0.3,30,2.0,23,52.2,1.719,16.43,11643.15,-12.06,1.362
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.0,0.1,0,1.0,23,56.5,2.124,16.43,11642.71,-6.98,2.355
quality,20,0.3,0.7,0.001,2.0,7.0,3.0,0.3,20,2.5,10,80.0,4.915,16.43,11642.94,-3.62,4.535
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.2,25,2.5,10,60.0,4.05,16.43,11642.57,-4.5,3.651
quality,20,0.3,0.7,0.001,2.0,7.0,3.5,0.3,20,2.5,10,80.0,4.915,16.43,11642.94,-3.62,4.535
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.0,0.1,0,2.0,23,52.2,1.678,16.43,11643.02,-9.48,1.733
relaxed,15,0.4,0.5,0.0,2.5,10.0,3.5,0.2,0,1.5,23,56.5,1.817,16.43,11643.33,-5.52,2.976
relaxed,15,0.4,0.5,0.0,2.0,7.0,3.5,0.1,0,2.0,23,52.2,1.678,16.43,11643.02,-9.48,1.733
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.4,25,2.0,23,56.5,1.824,16.43,11643.11,-5.0,3.285
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.5,0.2,30,2.5,23,47.8,1.649,16.43,11643.5,-12.12,1.356
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.0,0.2,30,2.5,23,47.8,1.649,16.43,11643.5,-12.12,1.356
quality,20,0.3,0.7,0.001,2.0,7.0,4.0,0.3,20,2.5,10,80.0,4.915,16.43,11642.94,-3.62,4.535
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.2,25,2.5,10,60.0,4.05,16.43,11642.57,-4.5,3.651
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.1,20,2.0,23,60.9,1.996,16.41,11641.48,-6.18,2.656
quality,20,0.3,0.7,0.001,2.5,9.0,3.0,0.2,20,2.5,10,80.0,4.331,16.41,11641.35,-4.34,3.784
quality,20,0.3,0.7,0.001,2.5,9.0,4.0,0.2,20,2.5,10,80.0,4.331,16.41,11641.35,-4.34,3.784
quality,20,0.3,0.7,0.001,2.5,9.0,3.5,0.2,20,2.5,10,80.0,4.331,16.41,11641.35,-4.34,3.784
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.5,0.1,20,1.0,23,60.9,2.334,16.4,11639.62,-4.93,3.329
relaxed,15,0.4,0.5,0.0,2.5,10.0,3.0,0.2,20,1.0,23,65.2,2.805,16.4,11639.63,-4.04,4.058
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.5,0.2,0,1.5,23,52.2,1.756,16.4,11640.05,-8.95,1.832
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.0,0.2,0,1.5,23,52.2,1.756,16.4,11640.05,-8.95,1.832
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.0,0.1,20,1.0,23,60.9,2.334,16.4,11639.62,-4.93,3.329
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.5,0.1,25,1.5,23,52.2,1.879,16.4,11640.4,-7.72,2.124
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.3,20,1.0,23,65.2,2.558,16.4,11640.5,-4.93,3.33
relaxed,15,0.4,0.5,0.0,2.5,9.0,3.0,0.2,30,2.0,23,56.5,1.735,16.4,11639.73,-9.31,1.762
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.5,0.3,20,1.5,23,60.9,2.1,16.39,11638.7,-5.21,3.146
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.0,0.3,20,1.5,23,60.9,2.1,16.39,11638.7,-5.21,3.146
quality,20,0.3,0.7,0.001,2.0,8.0,4.0,0.1,20,2.0,10,80.0,4.892,16.38,11637.59,-3.65,4.481
quality,20,0.3,0.7,0.001,2.0,8.0,3.0,0.1,20,2.0,10,80.0,4.892,16.38,11637.59,-3.65,4.481
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.1,25,2.0,23,60.9,1.89,16.38,11638.38,-5.47,2.998
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.3,0,2.0,23,52.2,1.677,16.38,11637.94,-9.48,1.727
quality,20,0.3,0.7,0.001,2.0,8.0,3.5,0.1,20,2.0,10,80.0,4.892,16.38,11637.59,-3.65,4.481
relaxed,15,0.4,0.5,0.0,2.5,10.0,4.5,0.2,20,1.5,23,60.9,2.104,16.38,11637.71,-5.21,3.144
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.0,0.2,0,1.0,23,56.5,2.123,16.38,11638.12,-6.98,2.348
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.5,0.3,20,2.5,23,60.9,1.849,16.37,11636.89,-5.96,2.746
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.5,0.1,0,2.5,23,56.5,1.627,16.36,11636.04,-5.97,2.74
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.1,25,2.0,23,56.5,1.792,16.36,11636.01,-4.87,3.359
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.4,20,2.0,23,60.9,1.992,16.36,11636.11,-6.18,2.648
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.1,25,2.0,23,56.5,1.792,16.36,11636.01,-4.87,3.359
quality,20,0.3,0.7,0.001,2.5,10.0,4.5,0.3,25,2.5,10,60.0,3.708,16.36,11636.12,-5.24,3.124
relaxed,15,0.4,0.5,0.0,2.5,10.0,3.0,0.1,25,1.0,23,60.9,2.555,16.36,11636.03,-3.6,4.545
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.4,20,2.0,23,60.9,1.992,16.36,11636.11,-6.18,2.648
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.4,20,1.5,23,65.2,2.408,16.35,11635.06,-5.55,2.946
relaxed,15,0.4,0.5,0.0,2.5,10.0,4.5,0.5,0,1.5,23,56.5,1.81,16.35,11634.63,-5.52,2.96
quality,20,0.3,0.7,0.001,2.0,8.0,4.5,0.3,20,2.5,10,80.0,4.938,16.35,11635.15,-3.62,4.514
quality,20,0.3,0.7,0.001,2.5,9.0,4.5,0.3,25,2.5,10,60.0,3.705,16.34,11634.33,-5.24,3.121
relaxed,15,0.4,0.5,0.0,2.5,9.0,3.0,0.2,20,1.0,23,65.2,2.799,16.34,11634.38,-4.04,4.045
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.3,25,2.5,23,56.5,1.706,16.34,11634.33,-5.94,2.752
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.3,25,2.5,23,56.5,1.706,16.34,11634.33,-5.94,2.752
quality,20,0.3,0.7,0.001,2.0,8.0,4.5,0.2,25,2.0,10,60.0,4.06,16.34,11634.24,-4.56,3.583
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.1,25,2.5,23,56.5,1.702,16.33,11633.08,-5.94,2.75
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.5,25,2.5,23,56.5,1.704,16.33,11633.03,-5.94,2.75
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.5,0.5,20,1.5,23,60.9,2.1,16.33,11633.09,-5.21,3.135
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.5,25,2.5,23,56.5,1.704,16.33,11633.03,-5.94,2.75
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.0,0.5,25,1.0,23,56.5,2.295,16.33,11633.07,-6.14,2.662
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.1,25,2.5,23,56.5,1.702,16.33,11633.08,-5.94,2.75
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.5,0,2.0,23,52.2,1.673,16.33,11632.53,-9.48,1.722
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.0,0.5,0,2.0,23,60.9,1.742,16.33,11632.94,-6.89,2.372
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.3,20,1.5,23,65.2,2.403,16.32,11631.9,-5.55,2.941
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.1,0,1.5,23,56.5,1.807,16.32,11631.59,-5.52,2.955
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.0,0.5,20,1.0,23,60.9,2.33,16.32,11632.46,-4.93,3.314
quality,20,0.3,0.7,0.001,2.0,7.0,4.5,0.5,20,2.5,10,80.0,4.892,16.32,11632.14,-3.62,4.505
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.3,25,2.5,23,52.2,1.762,16.32,11631.93,-8.0,2.04
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.5,0.5,20,1.0,23,60.9,2.33,16.32,11632.46,-4.93,3.314
quality,20,0.3,0.7,0.001,2.5,9.0,3.0,0.1,0,2.5,10,60.0,2.587,16.31,11630.9,-7.08,2.303
relaxed,15,0.4,0.5,0.0,2.5,9.0,3.0,0.4,30,2.5,23,56.5,1.673,16.31,11631.24,-10.08,1.619
quality,20,0.3,0.7,0.001,2.5,9.0,4.0,0.1,0,2.5,10,60.0,2.587,16.31,11630.9,-7.08,2.303
quality,20,0.3,0.7,0.001,2.5,9.0,3.5,0.1,0,2.5,10,60.0,2.587,16.31,11630.9,-7.08,2.303
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.5,0.2,20,1.5,23,60.9,2.015,16.3,11630.21,-5.96,2.737
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.4,20,2.0,23,60.9,1.988,16.3,11630.0,-6.18,2.638
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.5,20,1.0,23,65.2,2.548,16.3,11629.85,-4.93,3.309
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.5,0.2,20,1.5,23,60.9,2.099,16.3,11629.96,-5.21,3.129
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.0,0.2,20,1.5,23,60.9,2.015,16.3,11630.21,-5.96,2.737
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.0,0.2,30,2.5,23,56.5,1.67,16.3,11629.66,-9.93,1.64
quality,20,0.3,0.7,0.001,2.0,10.0,4.5,0.1,20,2.0,10,80.0,4.92,16.3,11629.58,-3.65,4.459
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.4,20,2.0,23,60.9,1.988,16.3,11630.0,-6.18,2.638
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.0,0.1,20,1.0,23,65.2,2.792,16.29,11629.38,-4.04,4.033
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.1,0,2.0,23,56.5,1.724,16.29,11629.31,-9.48,1.718
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.0,0.3,25,2.0,23,60.9,1.902,16.29,11629.08,-5.0,3.257
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.5,0.2,25,2.0,23,56.5,1.814,16.29,11629.23,-5.0,3.257
quality,20,0.3,0.7,0.001,2.5,9.0,4.5,0.4,0,2.5,10,60.0,2.584,16.29,11629.22,-7.08,2.3
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.5,0.3,25,1.5,23,52.2,1.871,16.28,11627.61,-7.72,2.108
quality,20,0.3,0.7,0.001,2.0,7.0,4.0,0.4,20,2.5,10,80.0,4.884,16.28,11627.89,-3.62,4.494
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.0,0.3,0,1.5,23,60.9,1.901,16.28,11627.99,-5.99,2.719
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.5,0.4,20,2.5,23,60.9,1.87,16.28,11627.91,-6.28,2.593
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.3,25,2.0,23,60.9,1.888,16.28,11627.58,-5.59,2.912
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.5,0.5,0,1.5,23,52.2,1.747,16.28,11627.61,-8.95,1.818
quality,20,0.3,0.7,0.001,2.0,7.0,3.0,0.4,20,2.5,10,80.0,4.884,16.28,11627.89,-3.62,4.494
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.5,0.2,25,1.5,23,56.5,1.953,16.28,11627.63,-4.32,3.77
quality,20,0.3,0.7,0.001,2.0,7.0,3.5,0.4,20,2.5,10,80.0,4.884,16.28,11627.89,-3.62,4.494
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.0,0.3,25,1.5,23,52.2,1.871,16.28,11627.61,-7.72,2.108
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.2,25,2.0,23,56.5,1.79,16.28,11628.17,-4.87,3.343
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.0,0.2,25,1.5,23,56.5,1.953,16.28,11627.63,-4.32,3.77
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.2,25,2.0,23,56.5,1.79,16.28,11628.17,-4.87,3.343
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.5,0.1,0,1.5,23,52.2,1.745,16.27,11626.73,-8.95,1.817
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.1,20,2.0,23,60.9,1.98,16.27,11627.45,-6.18,2.634
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.1,20,2.0,23,60.9,1.98,16.27,11627.45,-6.18,2.634
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.5,0,2.5,23,56.5,1.626,16.26,11626.01,-6.26,2.597
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.5,0,2.5,23,56.5,1.626,16.26,11626.01,-6.26,2.597
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.4,0,2.0,23,56.5,1.678,16.25,11624.93,-5.97,2.722
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.4,0,2.5,23,56.5,1.7,16.25,11624.69,-9.48,1.714
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.5,0.3,0,1.5,23,52.2,1.748,16.24,11624.15,-8.95,1.814
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.5,25,2.0,23,60.9,1.884,16.24,11623.95,-5.71,2.842
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.0,0.1,30,2.0,23,52.2,1.708,16.23,11623.26,-12.06,1.345
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.5,0,2.5,23,56.5,1.698,16.23,11623.41,-9.48,1.712
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.5,0.3,20,2.5,23,60.9,1.871,16.23,11623.2,-6.78,2.395
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.0,0.2,0,2.0,23,60.9,1.727,16.23,11622.66,-7.53,2.154
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.0,0.5,20,1.0,23,60.9,2.322,16.22,11622.23,-4.93,3.293
quality,20,0.3,0.7,0.001,2.5,10.0,3.5,0.3,20,2.5,10,80.0,4.296,16.22,11621.9,-4.34,3.739
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.0,0.4,25,1.5,23,56.5,1.953,16.22,11621.81,-4.32,3.757
quality,20,0.3,0.7,0.001,2.5,10.0,3.0,0.3,20,2.5,10,80.0,4.296,16.22,11621.9,-4.34,3.739
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.5,0.5,20,1.0,23,60.9,2.322,16.22,11622.23,-4.93,3.293
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.3,20,2.5,23,60.9,1.871,16.22,11621.68,-6.78,2.393
relaxed,15,0.4,0.5,0.0,2.5,9.0,3.5,0.4,25,1.5,23,56.5,1.953,16.22,11621.81,-4.32,3.757
quality,20,0.3,0.7,0.001,2.5,10.0,4.0,0.3,20,2.5,10,80.0,4.296,16.22,11621.9,-4.34,3.739
quality,20,0.3,0.7,0.001,2.0,8.0,4.5,0.4,20,2.5,10,80.0,4.907,16.21,11621.32,-3.62,4.475
quality,20,0.3,0.7,0.001,2.0,7.0,3.5,0.2,25,2.0,10,60.0,4.011,16.21,11621.27,-4.56,3.555
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.4,20,1.5,23,60.9,2.018,16.21,11620.81,-5.96,2.721
quality,20,0.3,0.7,0.001,2.0,7.0,4.0,0.2,25,2.0,10,60.0,4.011,16.21,11621.27,-4.56,3.555
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.0,0.4,25,1.5,23,60.9,2.078,16.21,11621.32,-4.73,3.428
quality,20,0.3,0.7,0.001,2.0,7.0,3.0,0.2,25,2.0,10,60.0,4.011,16.21,11621.27,-4.56,3.555
relaxed,15,0.4,0.5,0.0,2.5,10.0,4.5,0.5,20,1.5,23,60.9,2.092,16.21,11620.91,-5.21,3.111
quality,20,0.3,0.7,0.001,2.5,10.0,4.5,0.4,0,2.5,10,60.0,2.576,16.2,11620.29,-7.08,2.288
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.0,0.3,30,2.5,23,52.2,1.684,16.2,11619.52,-12.12,1.336
quality,20,0.3,0.7,0.001,2.5,9.0,4.0,0.3,20,2.5,10,80.0,4.292,16.2,11620.11,-4.34,3.735
quality,20,0.3,0.7,0.001,2.5,9.0,3.5,0.3,20,2.5,10,80.0,4.292,16.2,11620.11,-4.34,3.735
quality,20,0.3,0.7,0.001,2.5,9.0,3.0,0.3,20,2.5,10,80.0,4.292,16.2,11620.11,-4.34,3.735
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.2,20,1.5,23,60.9,2.085,16.19,11618.75,-5.21,3.107
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.2,25,2.5,23,56.5,1.747,16.19,11619.41,-5.64,2.871
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.2,25,2.5,23,56.5,1.747,16.19,11619.41,-5.64,2.871
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.2,20,1.5,23,60.9,2.085,16.19,11618.75,-5.21,3.107
quality,20,0.3,0.7,0.001,2.0,8.0,3.5,0.3,0,2.0,10,60.0,2.852,16.18,11617.53,-6.04,2.679
quality,20,0.3,0.7,0.001,2.0,8.0,4.0,0.3,0,2.0,10,60.0,2.852,16.18,11617.53,-6.04,2.679
quality,20,0.3,0.7,0.001,2.0,8.0,3.0,0.3,0,2.0,10,60.0,2.852,16.18,11617.53,-6.04,2.679
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.4,20,2.0,23,60.9,1.91,16.17,11616.81,-5.82,2.78
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.3,20,2.0,23,60.9,1.914,16.17,11617.06,-5.82,2.78
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.4,20,2.0,23,60.9,1.91,16.17,11616.81,-5.82,2.78
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.5,0.1,20,2.0,23,60.9,1.9,16.17,11616.72,-6.31,2.562
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.5,0.1,20,2.5,23,60.9,1.865,16.16,11615.91,-6.78,2.384
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.5,0.5,25,1.5,23,56.5,1.949,16.16,11615.97,-4.32,3.743
quality,20,0.3,0.7,0.001,2.0,8.0,4.0,0.2,20,2.0,10,80.0,4.847,16.16,11616.36,-3.65,4.422
quality,20,0.3,0.7,0.001,2.0,8.0,3.5,0.2,20,2.0,10,80.0,4.847,16.16,11616.36,-3.65,4.422
quality,20,0.3,0.7,0.001,2.0,8.0,3.0,0.2,20,2.0,10,80.0,4.847,16.16,11616.36,-3.65,4.422
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.0,0.5,30,2.5,23,52.2,1.681,16.16,11616.38,-12.12,1.334
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.4,20,1.0,23,65.2,2.536,16.15,11615.45,-4.93,3.28
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.3,25,2.5,10,60.0,4.002,16.15,11614.65,-4.5,3.589
relaxed,15,0.4,0.5,0.0,2.5,10.0,3.0,0.3,30,2.0,23,56.5,1.726,16.15,11614.85,-9.38,1.722
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.3,25,2.5,10,60.0,4.002,16.15,11614.65,-4.5,3.589
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.3,25,2.5,10,60.0,4.002,16.15,11614.65,-4.5,3.589
quality,20,0.3,0.7,0.001,2.5,8.0,3.0,0.3,25,2.5,10,60.0,3.651,16.14,11613.98,-5.24,3.082
quality,20,0.3,0.7,0.001,2.5,8.0,3.5,0.3,25,2.5,10,60.0,3.651,16.14,11613.98,-5.24,3.082
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.2,20,2.5,23,60.9,1.859,16.14,11614.28,-6.78,2.382
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.0,0.4,30,2.0,23,52.2,1.708,16.14,11613.52,-12.06,1.337
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.5,20,1.5,23,60.9,2.081,16.14,11613.86,-5.21,3.098
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.5,0.3,20,1.0,23,60.9,2.319,16.14,11614.38,-4.93,3.277
quality,20,0.3,0.7,0.001,2.5,8.0,4.0,0.3,25,2.5,10,60.0,3.651,16.14,11613.98,-5.24,3.082
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.0,0.3,20,1.0,23,60.9,2.319,16.14,11614.38,-4.93,3.277
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.5,20,1.5,23,60.9,2.081,16.14,11613.86,-5.21,3.098
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.2,20,2.5,23,60.9,1.859,16.14,11614.28,-6.78,2.382
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.5,0.1,25,1.5,23,52.2,1.86,16.13,11613.34,-7.72,2.089
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.5,0.5,20,1.5,23,60.9,2.005,16.13,11613.31,-5.96,2.709
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.0,0.5,20,1.5,23,60.9,2.005,16.13,11613.31,-5.96,2.709
quality,20,0.3,0.7,0.001,2.5,8.0,4.5,0.5,0,2.5,10,60.0,2.553,16.13,11613.43,-7.08,2.278
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.0,0.1,25,1.5,23,52.2,1.86,16.13,11613.34,-7.72,2.089
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.0,0.3,20,1.0,23,60.9,2.318,16.13,11613.45,-4.93,3.276
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.5,0.3,20,1.0,23,60.9,2.318,16.13,11613.45,-4.93,3.276
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.5,25,2.5,10,60.0,3.991,16.12,11611.62,-4.5,3.582
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.5,20,2.0,23,60.9,1.978,16.12,11612.47,-6.18,2.61
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.5,0.3,0,1.5,23,56.5,1.801,16.12,11612.28,-5.52,2.92
quality,20,0.3,0.7,0.001,2.5,8.0,4.5,0.5,25,2.5,10,60.0,3.641,16.12,11612.2,-5.24,3.078
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.5,25,2.5,10,60.0,3.991,16.12,11611.62,-4.5,3.582
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.5,25,2.5,10,60.0,3.991,16.12,11611.62,-4.5,3.582
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.3,20,2.0,23,60.9,1.974,16.11,11610.63,-6.18,2.607
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.5,20,2.5,23,60.9,1.858,16.11,11611.49,-6.78,2.377
