timestamp,symbol,version,total_trades,wins,losses,win_rate,net_return,max_drawdown,final_portfolio_value
2026-03-27T14:54:35.661690,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:35.694034,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:38.617050,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:38.660836,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:41.498939,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:41.534939,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:44.430923,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:44.627849,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:47.299464,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:54:47.470224,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T14:54:49.998254,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T14:54:50.416393,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:54:52.900826,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:54:53.388012,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:54:56.141345,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:54:57.827363,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:54:58.917256,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:00.677858,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:01.642456,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:03.519892,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:04.769589,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:06.402023,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:07.740285,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:09.296265,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:10.604047,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:11.950704,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:13.408705,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:14.950411,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:16.159959,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:17.805760,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:19.092860,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:20.791559,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:21.953037,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:55:23.431726,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:24.805430,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:26.231748,CLM,v1,0,0,0,0.00,165.57,0.00,26557.21
2026-03-27T14:55:27.645931,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:29.239786,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:30.438252,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:33.175292,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:33.969283,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:36.132955,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:36.939459,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:39.040632,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:39.853152,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:41.997677,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:42.746594,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:45.005999,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:45.586806,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:48.045038,CLM,v1,0,0,0,0.00,165.22,0.00,26522.03
2026-03-27T14:55:48.576716,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:55:51.130338,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:51.610796,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:53.870806,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:54.364318,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:55:56.759389,CLM,v1,0,0,0,0.00,166.05,0.00,26605.34
2026-03-27T14:55:57.338845,CLM,v1,0,0,0,0.00,166.05,0.00,26605.34
2026-03-27T14:55:59.551953,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:00.282761,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:02.493988,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:03.211036,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:05.497619,CLM,v1,0,0,0,0.00,165.24,0.00,26523.88
2026-03-27T14:56:06.157559,CLM,v1,0,0,0,0.00,165.24,0.00,26523.88
2026-03-27T14:56:08.512308,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:08.998797,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:11.434041,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:12.141537,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:14.389434,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:14.880932,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:17.138611,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:17.910181,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:20.210834,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:20.835561,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:22.976076,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:23.750850,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:25.989152,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:26.706257,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:28.938187,CLM,v1,0,0,0,0.00,168.84,0.00,26883.70
2026-03-27T14:56:29.604231,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:31.770170,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:32.620581,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:34.600074,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:35.317810,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:37.506219,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:38.274004,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:40.487608,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:40.989130,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:43.477728,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:43.967362,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:46.230748,CLM,v1,0,0,0,0.00,167.05,0.00,26705.32
2026-03-27T14:56:46.838161,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:49.171265,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:49.785700,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:52.188148,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:52.492150,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:55.093596,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:55.414357,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:57.738742,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:56:58.424709,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:00.616354,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:01.119225,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:03.619870,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:04.056478,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:06.600671,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:07.090956,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:09.515293,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:10.133408,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:12.347474,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:12.919537,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:15.085998,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:15.752098,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:57:18.029845,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:18.890369,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:20.889736,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:21.836713,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:23.782770,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:24.910253,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:26.767911,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:57:27.812806,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:57:29.732421,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:30.795914,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:32.594702,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:33.690379,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:35.354457,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:57:36.483336,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:38.231414,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:39.453091,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:41.216433,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:42.748730,CLM,v1,0,0,0,0.00,167.09,0.00,26708.51
2026-03-27T14:57:44.248076,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:45.668737,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:47.103629,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:48.664165,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:49.847594,CLM,v1,0,0,0,0.00,167.09,0.00,26708.51
2026-03-27T14:57:51.902121,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:52.643211,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:54.846509,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:55.510619,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:58.045769,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:57:58.323835,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:01.109328,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:01.169909,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:04.087651,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:04.131532,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:07.059093,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:07.342040,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:09.751888,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:10.266008,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:12.873786,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:13.154870,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:15.631288,CLM,v1,0,0,0,0.00,165.31,0.00,26531.29
2026-03-27T14:58:16.105202,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:18.649824,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:19.077892,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:21.696023,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:22.122062,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:24.860581,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:58:25.011425,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:27.626995,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:27.760244,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:30.803428,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:58:30.835290,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:33.816278,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:34.035446,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:58:36.794011,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:37.132257,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:39.810246,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:40.144850,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:42.792590,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:43.316965,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:58:45.423900,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:46.254209,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:48.451633,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:48.986462,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:51.353202,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:51.998991,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:58:54.308857,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:54.905517,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:57.293297,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:58:57.689763,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:00.167577,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:00.617807,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:02.760458,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:03.475369,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:05.394766,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:06.425375,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:59:08.383010,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:09.399378,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:11.264561,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:12.157381,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:14.150526,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:15.137837,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:16.920172,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:18.142753,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T14:59:19.802376,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:21.115936,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:22.787741,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:24.042273,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:25.837611,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:27.281563,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:28.599929,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:30.264101,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:31.425497,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:33.117327,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:34.232001,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:36.230726,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T14:59:37.370010,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T14:59:39.021735,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T14:59:40.318885,CLM,v1,0,0,0,0.00,164.28,0.00,26427.61
2026-03-27T14:59:42.065575,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:43.141536,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:45.213494,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:45.914147,CLM,v1,0,0,0,0.00,164.28,0.00,26427.61
2026-03-27T14:59:48.187614,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:48.631458,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:51.095003,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:51.795611,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:53.969677,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:54.807121,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:56.948527,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:57.671496,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T14:59:59.871989,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:00.705069,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:02.993051,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:03.442663,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:05.922215,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:06.464987,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:08.915094,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:09.433073,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:11.737909,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:12.395877,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:14.596231,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:15.347152,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:17.523499,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:18.119333,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:20.190561,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:21.265892,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:23.134705,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:24.404727,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T15:00:26.117187,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:27.259562,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:29.107260,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:30.160707,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:31.997638,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:33.149542,CLM,v1,0,0,0,0.00,166.13,0.00,26612.75
2026-03-27T15:00:34.974170,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T15:00:35.895914,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:37.876248,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:38.805349,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:40.778787,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:41.844426,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:43.703565,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T15:00:44.719501,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:46.261890,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:47.711271,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T15:00:49.073081,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:50.556200,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:52.171936,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:53.646931,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:54.936909,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:56.350988,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:00:57.700781,CLM,v1,0,0,0,0.00,167.91,0.00,26790.51
2026-03-27T15:00:59.357352,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:01:00.580992,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:01:02.216168,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:03.271741,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:04.985332,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:06.172223,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:07.828076,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:09.192017,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:10.947204,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:12.094231,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:13.725015,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:15.142498,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:16.652861,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:17.754972,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:19.687038,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:20.740389,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:22.686748,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:23.806686,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:25.627925,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:26.694809,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:28.550082,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:29.655810,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:31.212470,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:32.468550,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:34.166922,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:35.282533,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:37.045160,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:39.163192,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:40.220324,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:42.022553,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:43.214041,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:44.818548,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:46.106762,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:47.583863,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:49.165145,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:50.492390,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:52.623955,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:53.579419,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:55.937788,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:01:56.358752,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:01:58.980105,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
